variable,value,label
active_transport_practical,1,Strongly disagree
active_transport_practical,2,Disagree
active_transport_practical,3,Neither agree nor disagree
active_transport_practical,4,Agree
active_transport_practical,5,Strongly agree
active_transport_practical,995,
alert_traveler,1,Strongly disagree
alert_traveler,2,Disagree
alert_traveler,3,Neither agree nor disagree
alert_traveler,4,Agree
alert_traveler,5,Strongly agree
alert_traveler,995,
avoid_walk_1,1,Sometimes
avoid_walk_1,2,Often
avoid_walk_1,3,Seldom/never
avoid_walk_1,4,Not applicable
avoid_walk_2,1,Sometimes
avoid_walk_2,2,Often
avoid_walk_2,3,Not applicable
avoid_walk_2,4,Seldom/never
bike_comfort,1,Agree
bike_comfort,2,Disagree
bike_comfort,3,Neither agree nor disagree
bike_comfort,4,I don't know or am not sure
bike_comfort_cars,1,Strongly disagree
bike_comfort_cars,2,Disagree
bike_comfort_cars,3,Neither agree nor disagree
bike_comfort_cars,4,Agree
bike_comfort_cars,5,Strongly agree
bike_comfort_cars,995,
bike_comfort_comfort,0,Not Selected
bike_comfort_comfort,1,Selected
bike_comfort_dislike,0,Not Selected
bike_comfort_dislike,1,Selected
bike_comfort_distance,0,Not Selected
bike_comfort_distance,1,Selected
bike_comfort_far,0,Not Selected
bike_comfort_far,1,Selected
bike_comfort_infra,0,Not Selected
bike_comfort_infra,1,Selected
bike_comfort_maintenance,0,Not Selected
bike_comfort_maintenance,1,Selected
bike_comfort_other,0,Not Selected
bike_comfort_other,1,Selected
bike_comfort_own,0,Not Selected
bike_comfort_own,1,Selected
bike_comfort_perception,0,Not Selected
bike_comfort_perception,1,Selected
bike_comfort_security,0,Not Selected
bike_comfort_security,1,Selected
bike_comfort_traffic,0,Not Selected
bike_comfort_traffic,1,Selected
bike_confidence,1,Confident in the right circumstances
bike_confidence,2,Confident anywhere
bike_confidence,3,Not very confident
bike_freq,1,6-7 days a week
bike_freq,2,5 days a week
bike_freq,3,4 days a week
bike_freq,4,3 days a week
bike_freq,5,2 days a week
bike_freq,6,1 day a week
bike_freq,7,1-3 days in the past 30 days
bike_freq,8,Never in the past 30 days
bike_freq,9,Don't know
bike_recreation,1,Sometimes
bike_recreation,2,Never
bike_recreation,3,Occasionally
bike_recreation,4,Often
bike_recreation_comfort,1,Agree
bike_recreation_comfort,2,Disagree
bike_recreation_comfort,3,I don't know or am not sure
bike_trails,1,Very comfortable
bike_trails,2,Somewhat comfortable
bike_trails,3,Somewhat uncomfortable
bike_trails,4,Very uncomfortable
can_bike,1,Yes
can_bike,2,No
car_freq,1,6-7 days a week
car_freq,2,5 days a week
car_freq,3,4 days a week
car_freq,4,3 days a week
car_freq,5,2 days a week
car_freq,6,1 day a week
car_freq,7,1-3 days in the past 30 days
car_freq,8,Never in the past 30 days
car_freq,9,Don't know
caregiver,1,Yes
caregiver,2,No
caregiver,3,Prefer not to say
comfortable_test,1,Very comfortable
comfortable_test,2,Very uncomfortable
comfortable_test,3,Somewhat comfortable
comfortable_test,4,Somewhat uncomfortable
commute_freq,1,5 days a week
commute_freq,2,4 days a week
commute_freq,3,3 days a week
commute_freq,4,1-3 days a month
commute_freq,5,Less than monthly
commute_freq,6,2 days a week
commute_freq,7,6-7 days a week
commute_freq,8,1 day a week
commute_freq,9,Never
commute_mode,1,Personal vehicle: carpool as a driver with person(s) I know
commute_mode,2,Personal vehicle: drive alone
commute_mode,3,Other (please specify)
commute_mode,4,Walk or wheelchair/roll
commute_mode,5,"Transit (e.g., bus, rail, passenger ferry)"
commute_mode,6,"Bicycle (e.g., personal bike, bike share)"
commute_mode,7,Personal vehicle: carpool as a passenger with person(s) I know
commute_mode,8,"E-scooter (e.g., Bird, Lime)"
commute_mode,9,"Rideshare (e.g., Uber, Lyft, other smartphone-app ride service, or taxi)"
commute_mode_other,1,Both auto carpool and ferry
commute_mode_other,2,"home office, no need to travel"
commute_mode_other,3,My primary workplace is my home
commute_mode_other,4,NA - WFH
commute_mode_other,5,Private shuttle provided by my employer
commute_mode_other,6,Commuter shuttle
commute_mode_other,7,Company Vehicle
commute_mode_other,8,Personal vehicle/employer supplied vehicle combo
complete,1,Partial
complete,2,Complete
cost_consideration,1,Strongly disagree
cost_consideration,2,Disagree
cost_consideration,3,Neither agree nor disagree
cost_consideration,4,Agree
cost_consideration,5,Strongly agree
cost_consideration,995,
crash_change_time,0,Not Selected
crash_change_time,1,Selected
crash_change_travel,0,Not Selected
crash_change_travel,1,Selected
crash_conditions_clear,0,Not Selected
crash_conditions_clear,1,Selected
crash_conditions_cloud,0,Not Selected
crash_conditions_cloud,1,Selected
crash_conditions_fog,0,Not Selected
crash_conditions_fog,1,Selected
crash_conditions_other,0,Not Selected
crash_conditions_other,1,Selected
crash_conditions_pnta,0,Not Selected
crash_conditions_pnta,1,Selected
crash_conditions_rain,0,Not Selected
crash_conditions_rain,1,Selected
crash_conditions_sleet,0,Not Selected
crash_conditions_sleet,1,Selected
crash_conditions_snow,0,Not Selected
crash_conditions_snow,1,Selected
crash_conditions_unknown,0,Not Selected
crash_conditions_unknown,1,Selected
crash_conditions_unsure,0,Not Selected
crash_conditions_unsure,1,Selected
crash_involved,1,"Yes, others were involved in the crash"
crash_involved,2,"No, it was a single-party crash (e.g., driving off the road, hitting the curb with your bicycle)"
crash_involved,3,I am not sure/don't remember
crash_involved,4,Prefer not to say
crash_mode,1,Personal vehicle: driving alone
crash_mode,2,Prefer not to say
crash_mode,3,I am not sure/don't remember
crash_mode,4,Personal vehicle: carpooling as a passenger with person(s) I know
crash_mode,5,Personal vehicle: carpooling as a driver with person(s) I know
crash_mode,6,Other:
crash_mode,7,Bicycling
crash_mode,8,Riding a motorcycle
crash_mode,9,"Carshare (e.g., Turo, ZipCar, Getaround, GIG)"
crash_mode,10,Driving or riding in a transit vehicle
crash_mode,11,Walking/rolling
crash_mode,12,"Using a rideshare service (Uber, Lyft, other smartphone-app ride service, or taxi)"
crash_mode,13,Riding an e-scooter
crash_near_miss,0,Not Selected
crash_near_miss,1,Selected
crash_none,0,Not Selected
crash_none,1,Selected
crash_number_people,1,"1 (a single-party crash, e.g., someone driving off the road)"
crash_number_people,2,2 parties
crash_number_people,3,3 parties
crash_number_people,4,4 or more
crash_number_people,5,I am not sure/don't remember
crash_other_bike,0,Not Selected
crash_other_bike,1,Selected
crash_other_car,0,Not Selected
crash_other_car,1,Selected
crash_other_escooter,0,Not Selected
crash_other_escooter,1,Selected
crash_other_mode,0,Not Selected
crash_other_mode,1,Selected
crash_other_motorcycle,0,Not Selected
crash_other_motorcycle,1,Selected
crash_other_other,0,Not Selected
crash_other_other,1,Selected
crash_other_pnta,0,Not Selected
crash_other_pnta,1,Selected
crash_other_specify,1,Other:
crash_other_tnc,0,Not Selected
crash_other_tnc,1,Selected
crash_other_unsure,0,Not Selected
crash_other_unsure,1,Selected
crash_other_walk,0,Not Selected
crash_other_walk,1,Selected
crash_participant,0,Not Selected
crash_participant,1,Selected
crash_severity,1,"Somewhat severe (e.g., notable vehicle damage, minor injuries)"
crash_severity,2,"Quite severe (e.g., major vehicle damage, serious injuries)"
crash_severity,3,"Not severe at all (e.g., minor vehicle damage, no injuries)"
crash_severity,4,I am not sure/don't remember
crash_severity,5,Prefer not to say
crash_share_sentiment,0,
crash_time,1,Early morning (4:00 AM – 6:59 AM)
crash_time,2,Morning (7:00 AM – 9:59 AM)
crash_time,3,Mid-day (10:00 AM – 12:59 PM)
crash_time,4,Early afternoon (1:00 PM – 3:59 PM)
crash_time,5,Early evening (4:00 PM – 6:59 PM)
crash_time,6,Evening (7:00 PM – 9:59 PM)
crash_time,7,Nighttime (10:00 PM – 3:59 AM)
crash_time,8,I am not sure/don't remember
crash_time_other,0,
crash_travel_less,0,Not Selected
crash_travel_less,1,Selected
crash_when,1,Within the last 12 months
crash_when,2,1-2 years ago
crash_when,3,3-5 years ago
crash_when,4,More than 5 years ago
crash_when,5,Prefer not to say
crash_when,6,I am not sure/don't remember
crash_witness,0,Not Selected
crash_witness,1,Selected
crash_worry_others,0,Not Selected
crash_worry_others,1,Selected
crash_worry_self,0,Not Selected
crash_worry_self,1,Selected
dest_proximity,1,Strongly disagree
dest_proximity,2,Disagree
dest_proximity,3,Neither agree nor disagree
dest_proximity,4,Agree
dest_proximity,5,Strongly agree
dest_proximity,995,
disability_person,0,No
disability_person,1,Yes
disability_person,2,Prefer not to say
disagree_test,1,Strongly disagree
disagree_test,2,Disagree
disagree_test,3,Neither agree nor disagree
disagree_test,4,Agree
disagree_test,5,Strongly agree
disagree_test,995,
drive,1,Yes
drive,2,No
drive_relax,1,Strongly disagree
drive_relax,2,Disagree
drive_relax,3,Neither agree nor disagree
drive_relax,4,Agree
drive_relax,5,Strongly agree
drive_relax,995,
drive_safely,1,Strongly disagree
drive_safely,2,Disagree
drive_safely,3,Neither agree nor disagree
drive_safely,4,Agree
drive_safely,5,Strongly agree
drive_safely,995,
drive_worry,1,Strongly disagree
drive_worry,2,Disagree
drive_worry,3,Neither agree nor disagree
drive_worry,4,Agree
drive_worry,5,Strongly agree
drive_worry,995,
employ,1,No
employ,2,Yes
employ,3,"On leave (e.g., medical, parental)"
employment,0,
employment,1,"Employed full-time (35+ hours/week, paid)"
employment,2,"Self-employed (fewer than 35 hours/week, paid)"
employment,3,"Employed part-time (fewer than 35 hours/week, paid)"
employment,4,"Self-employed (35+ hours/week, paid)"
enjoy_travel,1,Strongly disagree
enjoy_travel,2,Disagree
enjoy_travel,3,Neither agree nor disagree
enjoy_travel,4,Agree
enjoy_travel,5,Strongly agree
enjoy_travel,995,
environment_emphasis,1,Strongly disagree
environment_emphasis,2,Disagree
environment_emphasis,3,Neither agree nor disagree
environment_emphasis,4,Agree
environment_emphasis,5,Strongly agree
environment_emphasis,995,
ethnicity_1,0,Not Selected
ethnicity_1,1,Selected
ethnicity_2,0,Not Selected
ethnicity_2,1,Selected
ethnicity_3,0,Not Selected
ethnicity_3,1,Selected
ethnicity_4,0,Not Selected
ethnicity_4,1,Selected
ethnicity_997,0,Not Selected
ethnicity_997,1,Selected
ethnicity_999,0,Not Selected
ethnicity_999,1,Selected
experience_followup,1,Yes
experience_followup,2,No
fear_assault,1,Sometimes
fear_assault,2,Seldom/never
fear_assault,3,Not applicable
fear_assault,4,Often
fear_assault_2,1,Sometimes
fear_assault_2,2,Often
fear_assault_2,3,Seldom/never
fear_assault_2,4,Not applicable
feel_safe,1,Seldom/never
feel_safe,2,Often
feel_safe,3,Sometimes
feel_safe,4,Not applicable
feel_safe_crash,1,Seldom/never
feel_safe_crash,2,Often
feel_safe_crash,3,Sometimes
feel_safe_crash,4,Not applicable
gender,1,Woman (cisgender or transgender)
gender,2,Man (cisgender or transgender)
gender,4,Non-binary/Something else fits better
gender,995,
gender,999,Prefer not to answer
harrassment,1,Strongly disagree
harrassment,2,Disagree
harrassment,3,Neither agree nor disagree
harrassment,4,Agree
harrassment,5,Strongly agree
harrassment,995,
hh_children,1,No
hh_children,2,Yes
hh_children,3,Prefer not to say
hhincome_detailed,1,"Under $10,000"
hhincome_detailed,2,"$10,000-$24,999"
hhincome_detailed,3," $25,000-$34,999"
hhincome_detailed,4,"$35,000-$49,999"
hhincome_detailed,5,"$50,000-$74,999"
hhincome_detailed,6,"$75,000-$99,999"
hhincome_detailed,7,"$100,000-$149,999"
hhincome_detailed,8,"$150,000-$199,999"
hhincome_detailed,9,"$200,000-$249,999"
hhincome_detailed,10,"$250,000 or more"
hhincome_detailed,995,
hhincome_detailed,999,Prefer not to answer
hhsize,1,0 (I live alone)
hhsize,2,1 person
hhsize,3,2 people
hhsize,4,3 people
hhsize,5,4 people
hhsize,6,5 people
hhsize,7,6 people
hhsize,8,7 people
hhsize,13,12 or more people live with me
home_loc_flag,census,"Full address, Census Geocoding"
home_loc_flag,csz,"Partial address, OSM geocoding with city, state, and zip code"
home_loc_flag,osm,"Full address, Osm Geocoding"
incentive_complete,0,No
incentive_complete,1,Yes
learn_bike,1,Yes
learn_bike,2,No
mobility_aides,0,No
mobility_aides,1,Yes
mobility_aides,2,Prefer not to say
motorcycle_freq,1,6-7 days a week
motorcycle_freq,2,5 days a week
